,^IBEX,ABE.MC,ANA.MC,BKT.MC,BBVA.MC,GAS.MC,ENG.MC,ITX.MC,SAB.MC,MRL.MC,IAG.MC,AMS.MC,REE.MC,CABK.MC,ELE.MC,MAP.MC,ACX.MC,AENA.MC,SAN.MC,FER.MC,CLNX.MC,ACS.MC,VIS.MC,IBE.MC,TRE.MC,MTS.MC,GRF.MC,MEL.MC,DIA.MC,TEF.MC,BKIA.MC,IDR.MC,COL.MC,TL5.MC,REP.MC,SGRE.MC
2017-09-21,10297.0,16.669674,69.529999,7.722972,7.412463,18.699827,23.284763,31.835945,1.710503,11.510528,6.539044,54.516975,17.450464,4.169693,18.867693,2.755903,11.965,154.699997,5.541201,18.006229,18.936104,30.809593,51.056744,6.528999,26.464428,22.040001,23.342306,12.045,5.056,8.65166,4.015,13.26,8.496,9.481,14.995984,11.245
2017-09-22,10305.0,17.00248,68.68,7.665867,7.415426,18.690001,23.206627,31.746393,1.703586,11.520348,6.529224,54.636055,17.396225,4.197203,18.588385,2.779366,11.925,155.300003,5.585975,18.094229,18.906164,30.87866,51.036968,6.484964,26.024981,21.65,23.377048,12.19,5.016,8.625916,3.981,13.185,8.417,9.483,15.069063,11.065
2017-09-25,10216.5,16.831181,68.040001,7.650671,7.276146,18.785,23.138256,31.36828,1.683822,11.427047,6.575377,54.31852,17.341984,4.038039,18.732857,2.691381,11.72,154.550003,5.522708,17.962227,18.941093,30.488914,51.254524,6.506493,26.396069,21.040001,23.689737,12.125,4.919,8.58587,3.94,13.15,8.419,9.644,15.200607,11.025
2017-09-26,10189.599609,16.78224,67.989998,7.680439,7.256391,18.790001,23.138256,31.35833,1.685799,11.461421,6.525296,54.100212,17.455397,4.047864,18.58357,2.62197,11.785,151.0,5.514921,17.864447,19.22052,30.08437,51.175411,6.490835,26.220291,21.225,23.729445,11.98,4.928,8.556314,3.963,13.095,8.393,9.5,15.137271,10.885
2017-09-27,10368.900391,16.738192,68.18,7.980115,7.410487,18.76,23.260345,31.427982,1.801413,11.554723,6.712855,54.328442,17.450464,4.225695,18.516151,2.757859,11.78,153.850006,5.703749,18.08934,19.40514,30.661589,50.908409,6.458542,26.352125,21.27,24.086798,11.965,4.971,8.8147,4.086,13.205,8.472,9.642,15.181119,11.095
2017-09-28,10328.5,16.71372,67.720001,7.938439,7.353195,18.695,23.11384,31.552361,1.747065,11.515438,6.661792,54.00098,17.297607,4.161833,18.309078,2.674761,12.025,153.050003,5.732948,18.050228,19.330296,30.927996,51.19519,6.370472,26.215406,21.485001,24.404448,12.075,4.958,8.756538,4.032,13.395,8.333,9.413,15.083679,11.05
2017-09-29,10381.5,16.738192,68.050003,7.942408,7.468768,18.73,23.270113,31.726492,1.745088,11.510528,6.618585,54.566593,17.53429,4.165763,18.371683,2.692358,12.2,152.75,5.749496,18.211567,19.320314,30.937862,51.254524,6.431143,26.117754,21.805,24.468971,12.23,4.935,8.764167,4.08,13.365,8.394,9.553,15.190864,11.045
2017-10-02,10255.700195,16.703932,67.489998,7.861039,7.291951,18.555,23.172441,31.313553,1.666036,11.37303,6.750171,54.626129,17.346916,3.981055,18.005693,2.661075,12.12,151.699997,5.657028,18.148008,19.240479,31.179604,51.847862,6.415486,25.375578,22.389999,24.454082,12.23,4.895,8.629729,3.944,13.11,8.3,9.585,15.103168,11.1
2017-10-03,10257.5,16.743086,67.269997,7.886839,7.357146,18.42,22.903847,31.154348,1.667024,11.274817,6.893541,54.824589,17.189127,4.044917,18.049034,2.630769,12.18,151.300003,5.669682,17.972004,18.961052,30.651722,52.065422,6.332308,25.702721,22.635,24.394524,12.375,4.908,8.58587,4.0,12.995,8.297,9.456,15.10804,11.675
2017-10-04,9964.900391,16.894806,65.839996,7.610978,7.091427,17.99,22.459444,30.502607,1.57216,10.818128,6.837567,53.494907,16.93272,3.844488,17.581915,2.617082,12.005,147.75,5.452628,17.468437,18.796391,29.600889,50.789742,6.118979,25.180267,22.674999,23.545801,12.135,4.781,8.35418,3.854,12.85,7.84,9.263,14.732896,11.775
2017-10-05,10214.700195,16.973114,68.279999,7.773716,7.288,18.405001,23.001516,31.084698,1.669,10.896698,6.790432,54.626129,17.341984,4.034109,18.106821,2.689425,12.07,151.449997,5.612255,18.148008,19.090786,30.651722,51.590748,6.3098,25.678307,22.969999,24.086798,12.07,4.856,8.600172,3.947,13.04,7.86,9.433,14.927775,11.78
2017-10-06,10185.5,16.8997,67.0,7.777685,7.319,18.305,22.796408,30.791164,1.637379,10.842681,6.710892,55.638275,17.322262,4.010529,17.962353,2.703112,11.995,151.5,5.620041,17.95245,18.901176,30.19784,50.898521,6.321543,25.277922,22.754999,24.25555,12.255,4.81,8.582057,4.003,13.015,7.75,9.363,14.883927,11.905
2017-10-09,10236.0,16.982903,67.870003,7.838216,7.236,18.51,23.32383,31.144398,1.652201,10.980179,6.688305,55.568817,17.672356,4.066531,18.260921,2.678672,11.975,150.949997,5.624908,18.064896,19.110744,30.370512,51.19519,6.451693,25.390224,22.51,24.022278,12.26,4.745,8.664053,4.02,13.08,7.952,9.465,14.883927,11.86
2017-10-10,10142.299805,17.007372,67.800003,7.815393,7.19,18.4,23.250578,30.84589,1.644296,10.881966,6.679468,55.876431,17.623047,3.976142,18.260921,2.685515,11.825,151.0,5.460415,17.99156,19.355244,30.276775,50.641407,6.452671,25.54159,22.254999,23.774113,12.075,4.542,8.593497,3.982,12.95,7.783,9.411,14.8888,12.265
2017-10-11,10278.400391,17.012266,68.82,7.879893,7.365,18.695,23.704748,31.243902,1.664059,10.99,6.831676,56.332886,18.002726,3.988914,18.713593,2.668896,12.165,151.149994,5.495454,18.201788,19.769392,30.656654,50.651299,6.594563,25.063084,22.355,24.04213,12.36,4.45,8.790864,4.047,13.215,7.973,9.532,15.005727,12.765
2017-10-12,10275.900391,17.061209,68.18,7.876916,7.366,18.559999,23.719398,31.243902,1.654178,11.019464,6.851315,56.997726,17.958347,4.001687,18.800274,2.610239,12.13,151.800003,5.479881,18.221344,20.258387,30.671453,50.453518,6.615114,24.911716,22.945,24.071909,12.3,4.381,8.73747,4.037,13.26,8.04,9.467,14.957008,12.555
2017-10-13,10258.0,17.100363,68.400002,7.85707,7.332,18.764999,23.782885,31.024996,1.661095,10.921251,6.84837,56.481731,18.022449,3.968282,19.050688,2.581888,12.335,152.100006,5.415641,18.353348,20.298306,30.686255,50.928188,6.626856,25.287687,24.6,23.952789,12.47,4.374,8.775608,4.04,13.2,7.978,9.471,15.049575,12.53
2017-10-16,10181.400391,17.276554,68.330002,7.799516,7.204,18.629999,23.382435,30.965296,1.614651,10.99,6.837567,56.402348,17.795628,3.899508,18.732857,2.585798,12.395,151.149994,5.416615,18.035563,20.028858,30.923061,50.760078,6.536828,25.54159,24.645,24.061983,12.35,4.402,8.622102,4.019,13.115,8.014,9.433,14.995984,11.74
2017-10-17,10216.799805,17.232506,69.540001,7.861039,7.213,18.540001,23.37755,31.288679,1.629474,11.03,6.990757,56.293194,17.766043,3.880841,18.593203,2.568201,12.3,152.100006,5.479881,18.265347,19.998922,31.011866,50.433739,6.556399,25.282804,24.5,24.245623,12.15,4.361,8.557267,4.024,12.995,8.016,9.608,14.96188,12.03
2017-10-18,10273.400391,18.441376,69.470001,7.987062,7.275,18.545,23.499638,31.104599,1.650225,11.09,7.176353,56.700035,17.844936,3.875928,18.501703,2.595574,12.325,153.699997,5.527916,18.558685,20.158594,32.615246,50.918301,6.523128,25.15097,24.424999,24.384596,12.195,4.397,8.548685,4.07,13.16,8.019,9.628,14.893672,11.84
2017-10-19,10197.5,18.382647,68.540001,7.968208,7.22,18.450001,23.568008,30.741413,1.622557,10.96,7.126271,56.620655,17.933693,3.817961,18.395761,2.604373,12.19,153.149994,5.461256,18.333792,20.507875,33.004993,50.433739,6.540742,25.126556,24.66,24.106651,11.845,4.375,8.415202,4.039,13.045,7.83,9.549,14.893672,11.785
2017-10-20,10222.700195,18.656721,67.639999,8.004924,7.318,18.41,23.548475,30.835939,1.606746,10.825,7.241164,55.886353,17.904108,3.791434,18.506519,2.629791,12.405,153.649994,5.489684,18.035563,20.707466,32.856987,50.384296,6.556399,24.984957,25.139999,24.136433,11.735,4.42,8.451433,4.1,13.285,7.71,9.365,14.898543,11.275
2017-10-23,10161.400391,18.568624,67.139999,7.822339,7.182,18.415001,23.455687,30.796141,1.573149,10.86,7.246074,56.223732,17.928762,3.762941,18.405392,2.592641,12.44,151.600006,5.430866,17.615107,20.737404,32.412971,50.33485,6.605328,25.727133,25.695,23.987534,11.6,4.364,8.426644,4.044,13.495,7.648,9.007,14.883927,11.015
2017-10-24,10205.700195,18.529472,66.959999,7.89577,7.262,18.389999,23.450804,30.766289,1.639355,10.74,7.251966,55.767277,17.928762,3.797329,18.270554,2.649343,12.6,153.0,5.514192,17.595552,20.787302,32.269905,49.998627,6.570099,25.25839,25.83,24.146358,11.6,4.363,8.414248,4.05,13.5,7.588,8.993,15.064192,10.995
2017-10-25,10153.299805,18.44627,68.07,7.889816,7.255,18.27,23.148024,30.44788,1.598841,10.6,7.36784,55.886353,17.795628,3.810101,18.000877,2.602417,12.405,150.050003,5.521054,17.355989,20.692497,32.067631,48.975117,6.437014,25.429289,25.415001,24.037167,11.485,4.319,8.436178,4.041,13.445,7.501,8.973,14.927775,10.83
2017-10-26,10347.799805,18.500107,67.889999,7.994008,7.385,18.370001,23.51429,31.323503,1.649237,10.89,7.40221,57.096958,18.165445,3.876911,18.506519,2.691381,12.165,154.0,5.698489,17.918226,20.81225,32.615246,49.326176,6.594563,26.083572,25.465,24.508678,11.845,4.15,8.389458,4.09,13.585,7.835,9.106,15.069063,11.29
2017-10-27,10197.5,18.500107,68.300003,7.858062,7.193,18.200001,23.621727,31.104599,1.569196,10.72,6.938712,56.620655,18.13093,3.770802,18.366865,2.624903,11.93,151.550003,5.585754,17.796001,20.79229,32.348839,49.642624,6.536828,25.878498,25.030001,24.687357,11.485,4.052,8.287438,4.027,13.255,7.65,9.005,15.147016,11.275
2017-10-30,10446.0,18.505001,69.650002,8.091254,7.41,18.275,23.890322,32.025002,1.65813,11.125,7.07619,57.444263,18.589504,3.928,18.853247,2.711911,12.11,153.949997,5.711233,18.355,21.156544,33.152996,50.02829,6.711992,26.732977,25.110001,25.635344,11.685,4.135,8.488618,4.116,12.915,7.993,9.173,15.580622,11.74
2017-10-31,10523.5,18.57,71.110001,8.040646,7.513,18.370001,24.154034,32.095001,1.698645,11.33,7.119398,57.801491,18.747292,4.018,18.92548,2.746127,12.335,157.5,5.708292,18.65,21.271307,33.404602,51.402859,6.789299,26.981997,24.629999,26.677631,11.75,4.2,8.586823,4.099,12.34,8.169,9.332,15.673189,12.45
2017-11-01,10506.700195,18.57,71.309998,7.925539,7.478,18.379999,23.787767,31.469999,1.722361,11.19,7.119398,57.990028,18.047104,4.083,18.800274,2.74906,12.65,158.649994,5.716134,18.495001,21.475887,34.050888,51.007301,6.765813,26.71833,25.344999,26.747116,11.72,4.205,8.620195,4.051,12.3,8.122,9.286,15.741399,12.43
2017-11-02,10457.799805,18.709999,69.779999,7.791578,7.461,18.4,23.870789,31.200001,1.713467,11.06,6.949514,57.632801,18.052034,4.04,18.665436,2.74515,12.37,159.0,5.70535,18.625,21.251348,34.026222,50.582077,6.748199,27.328672,25.48,25.61549,11.56,4.176,8.609706,4.046,12.155,7.955,9.079,15.741399,12.38
2017-11-03,10357.799805,18.52,68.720001,7.725093,7.33,18.139999,23.670563,31.15,1.667024,11.09,6.883721,58.337334,18.002726,3.973,18.737671,2.676717,12.06,159.899994,5.598497,18.5,21.146564,33.730213,50.88863,6.711992,27.099182,25.51,26.528734,11.515,4.077,8.477176,4.007,12.045,7.996,8.904,15.507543,11.94
2017-11-06,10316.5,18.450001,68.620003,7.697309,7.261,18.105,23.602194,30.885,1.648249,11.0,6.879793,59.736477,17.958347,3.966,18.69433,2.662052,12.035,160.649994,5.529876,18.57,21.321205,33.878216,50.690849,6.731563,27.480036,25.405001,26.20612,11.595,4.071,8.420922,3.974,11.905,7.972,8.927,15.424719,11.965
2017-11-07,10230.700195,18.5,68.379997,7.630825,7.211,18.0,23.631495,29.959999,1.639355,10.945,6.817928,59.98455,17.913971,3.961,18.58357,2.636634,11.98,159.600006,5.50929,18.35,21.20644,33.345398,50.394184,6.620006,27.831593,25.379999,25.943066,11.35,4.146,8.370389,3.948,11.915,7.924,8.794,15.531902,11.15
2017-11-08,10228.700195,18.555,69.019997,7.621894,7.218,18.15,23.787767,30.1,1.644296,11.02,6.683396,60.252472,18.150654,3.976,18.472811,2.620992,11.985,162.5,5.489684,18.360001,21.251348,33.3158,50.542519,6.601413,27.36285,25.15,25.729645,11.075,4.162,8.316996,3.921,12.365,7.85,8.96,15.45395,11.36
2017-11-09,10141.099609,18.450001,66.440002,7.620901,7.175,18.145,23.572893,29.73,1.639355,10.95,6.605819,59.657093,18.027382,3.889,18.415024,2.670851,11.7,162.850006,5.448512,18.264999,20.877117,33.093796,50.13707,6.52215,27.445856,24.305,25.506296,10.795,4.153,8.267416,3.909,12.295,7.73,8.788,15.439335,10.88
2017-11-10,10092.700195,18.450001,64.849998,7.623878,7.147,18.190001,23.616844,29.555,1.651213,10.935,6.634296,59.369328,17.992865,3.867,18.294632,2.661075,11.495,160.0,5.453413,18.094999,20.622641,32.723785,50.02829,6.454628,22.753548,25.165001,25.034784,10.74,4.067,8.211164,3.927,12.12,7.702,8.615,15.449079,10.55
2017-11-13,10049.900391,18.35,65.199997,7.640747,7.129,18.290001,23.685213,29.334999,1.640343,11.01,6.481107,59.746399,17.909039,3.914,18.299448,2.644455,11.295,159.800003,5.425964,17.98,20.657568,32.560978,50.038177,6.4194,22.196917,24.870001,25.099308,10.605,4.06,8.134886,3.915,12.15,7.52,8.623,15.341895,10.215
2017-11-14,9990.400391,18.355,64.970001,7.645709,7.104,18.264999,23.646145,29.385,1.630462,11.02,6.454593,59.438789,17.92383,3.929,18.130901,2.645433,11.195,159.399994,5.351462,17.98,20.527834,32.146568,50.077736,6.356771,22.397108,23.575001,25.25317,10.42,4.034,8.08054,3.888,12.16,7.624,8.74,15.093423,9.95
2017-11-15,10013.900391,18.360001,65.510002,7.708224,7.196,18.045,23.279879,29.184999,1.640343,11.095,6.451647,59.339554,17.751249,3.984,18.092375,2.673784,11.24,158.550003,5.418122,18.065001,20.398102,31.944292,49.380566,6.396893,23.505489,23.584999,24.816401,10.625,4.004,8.124397,3.929,12.05,7.582,8.857,14.625712,10.28
2017-11-16,10088.700195,18.434999,66.93,7.685401,7.25,18.094999,23.37755,29.754999,1.633426,11.215,6.608765,60.450932,17.948486,3.997,18.135715,2.70018,11.35,160.850006,5.424005,18.309999,20.328245,32.718849,50.295296,6.403743,23.359007,23.73,25.084419,10.97,4.096,8.168258,3.936,11.605,7.851,8.923,14.503913,10.475
2017-11-17,10010.400391,18.405001,68.129997,7.749901,7.19,17.959999,23.07477,29.264999,1.621568,11.17,6.585197,59.934937,17.869593,3.939,17.971983,2.695291,11.26,160.300003,5.373029,18.17,20.273357,32.334038,49.870068,6.331329,23.339476,23.665001,25.005007,10.93,4.094,8.134886,3.902,11.57,7.839,8.96,14.528273,10.365
2017-11-20,10025.5,18.434999,69.160004,7.666547,7.119,17.959999,23.030819,29.5,1.619592,11.145,6.641171,60.431087,17.830145,3.904,17.817883,2.694314,11.28,159.899994,5.389694,18.225,20.882107,32.630047,50.127178,6.321543,23.861929,23.99,25.213463,11.43,4.046,8.177792,3.858,11.625,7.854,9.103,14.620841,9.841
2017-11-21,9993.400391,18.469999,68.650002,7.580217,7.022,17.950001,23.08942,29.360001,1.595876,11.145,6.711874,61.473003,17.85973,3.87,17.610809,2.664985,11.335,160.5,5.359304,18.305,20.782312,32.551113,50.473297,6.3098,23.505489,24.565001,25.064566,11.685,3.938,8.11963,3.791,11.755,7.83,9.346,14.664688,9.51
2017-11-22,10013.900391,18.450001,68.519997,7.650671,7.048,18.24,23.206627,29.280001,1.598841,11.11,6.649026,60.718853,18.052034,3.898,18.150162,2.676717,11.425,161.050003,5.388713,18.305,20.582722,32.689251,51.996197,6.321543,23.481075,24.76,24.940483,11.42,4.048,8.101515,3.815,11.72,7.818,9.185,14.767,9.515
2017-11-23,10032.799805,18.545,68.720001,7.674486,7.069,18.25,23.299414,29.275,1.616628,11.11,6.583233,60.93716,18.229548,3.9,18.337973,2.664985,11.51,161.5,5.403418,18.280001,20.832209,32.67445,51.41275,6.338179,23.398067,24.83,24.821363,11.37,4.055,8.126304,3.877,11.75,7.876,9.309,14.728024,9.255
2017-11-24,10053.5,18.52,67.839996,7.731047,7.129,18.200001,23.094305,29.475,1.629474,11.105,6.53708,61.016544,18.155584,3.947,18.092375,2.692358,11.42,161.449997,5.447532,18.235001,20.667547,32.605377,51.719303,6.293165,23.339476,24.735001,24.538458,11.29,4.055,8.139653,3.938,11.93,7.865,9.371,14.630585,9.216
2017-11-27,10063.099609,18.59,68.120003,7.744939,7.071,18.445,23.358017,29.6,1.622557,11.115,6.614657,61.175312,18.219687,3.901,17.967169,2.750038,11.3,161.899994,5.463216,18.075001,20.79229,31.90976,51.887421,6.39885,23.241821,24.795,24.315111,11.25,3.963,8.134886,3.918,12.005,7.75,9.324,14.601352,9.213
2017-11-28,10144.400391,18.6,67.480003,7.821347,7.137,18.700001,23.660797,29.84,1.629474,11.05,6.704018,60.927238,18.387337,3.917,18.126083,2.754926,11.3,164.0,5.490664,18.290001,20.802269,32.087364,52.718094,6.452671,23.192995,25.049999,24.389559,11.23,3.951,8.239766,3.901,12.17,7.726,9.778,14.874185,10.125
2017-11-29,10267.700195,18.620001,67.760002,8.020801,7.279,18.85,23.875671,29.775,1.69074,10.975,6.814,60.560085,18.673328,4.046,18.289816,2.792075,11.325,169.399994,5.591635,18.5,20.827221,32.378437,53.163094,6.531935,24.301374,25.715,24.37467,11.305,3.95,8.258835,4.044,12.065,7.746,9.843,15.025216,10.56
2017-11-30,10211.0,18.76,68.25,8.044616,7.182,18.780001,24.080782,29.74,1.669988,11.05,6.946,60.103626,18.737431,3.993,18.044218,2.762747,11.295,167.149994,5.531837,18.495001,20.637609,32.067631,53.222427,6.528999,25.019138,25.385,24.33,11.195,3.954,8.204487,4.036,11.45,7.937,9.785,15.025216,10.52
2017-12-01,10085.0,18.795,67.760002,7.915616,7.074,18.635,23.98311,29.57,1.64232,11.005,6.918,59.885319,18.500748,3.873,17.875669,2.725598,11.07,166.5,5.394595,18.174999,20.358183,31.554548,52.698315,6.435057,24.784765,25.495001,23.825001,11.075,4.093,8.16349,4.03,10.95,8.0,9.667,14.952136,10.49
2017-12-04,10208.599609,18.85,68.459999,7.965231,7.16,18.59,24.188219,30.575001,1.654178,11.05,7.028,60.361626,18.3972,3.9,18.116453,2.751015,11.385,169.399994,5.467138,18.540001,20.79229,32.018295,52.945538,6.485942,24.872654,26.205,24.33,11.065,4.159,8.173977,4.059,10.75,8.087,9.836,15.185991,10.21
2017-12-05,10211.299805,18.879999,69.0,7.874931,7.182,19.184999,24.188219,30.379999,1.629474,11.135,7.061,61.006618,18.46623,3.9,18.179056,2.717777,11.49,168.550003,5.448512,18.66,21.121616,31.648285,53.430096,6.493771,25.04355,25.695,24.4,11.235,4.169,8.161583,4.007,10.825,8.3,9.76,15.283431,10.145
2017-12-06,10184.0,18.934999,68.339996,7.77967,7.076,19.27,24.290775,30.605,1.603782,11.11,7.06,60.599777,18.806463,3.854,18.179056,2.680627,11.485,170.0,5.392634,18.530001,21.256336,31.524948,53.519096,6.566185,25.067965,26.15,24.465,11.26,4.191,8.157768,3.948,10.805,8.305,9.75,15.103168,10.175
2017-12-07,10262.599609,18.969999,69.339996,7.85707,7.165,19.475,24.564253,30.969999,1.638367,11.18,7.124,60.262394,18.816324,3.931,18.443916,2.654231,11.58,169.300003,5.422044,18.51,21.565702,31.62855,53.677319,6.604349,25.61483,26.174999,24.709999,11.39,4.186,8.224511,4.042,10.9,8.391,9.85,15.093423,10.885
2017-12-08,10321.099609,18.9,69.300003,7.930501,7.21,19.51,24.500765,31.075001,1.682834,11.235,7.251,60.321934,18.880426,4.039,18.395761,2.658142,11.445,168.699997,5.519094,18.635,21.036789,31.983761,53.766319,6.573035,25.15097,26.43,24.08,11.495,4.178,8.224511,4.15,11.02,8.304,9.89,15.078808,10.955
2017-12-11,10306.900391,18.77,69.220001,7.8918,7.222,19.49,24.427513,31.15,1.666036,11.235,7.183,59.538017,18.806463,4.059,18.18387,2.6425,11.7,168.0,5.524975,18.355,21.421,31.964027,53.400429,6.570099,25.175386,26.790001,24.43,11.445,4.203,8.194,4.173,11.06,8.234,9.734,14.976496,11.105
2017-12-12,10288.299805,18.84,69.5,7.866993,7.214,19.65,24.466581,30.764999,1.662083,11.27,7.185,59.934937,18.865633,4.008,18.159794,2.661,11.75,170.0,5.570069,18.325001,21.34,31.88509,53.360874,6.575971,24.97031,26.924999,24.73,11.29,4.17,8.194,4.073,11.375,8.207,9.632,15.005727,11.03
2017-12-13,10260.5,18.719999,68.389999,7.847147,7.196,19.205,24.368912,31.295,1.646272,11.245,7.237,59.974628,18.712776,3.995,17.957537,2.65,11.75,169.600006,5.543601,18.014999,21.434999,31.771622,52.866425,6.485942,24.941015,26.865,24.754999,11.32,4.221,8.347,4.096,11.345,8.12,9.543,14.927775,11.15
2017-12-14,10176.5,18.6,68.540001,7.837224,7.137,18.985001,24.427513,30.719999,1.625521,11.24,7.237,59.885319,18.540194,3.923,17.731201,2.666,11.53,169.25,5.505369,18.045,21.6,31.584146,54.626663,6.3783,25.014254,26.639999,24.32,11.255,4.141,8.239,4.049,11.365,8.159,9.537,14.976496,11.54
2017-12-15,10150.400391,18.495001,68.559998,7.797532,7.149,19.16,24.422628,29.955,1.623545,11.22,7.173,59.637245,18.633883,3.903,17.673414,2.657,11.47,169.850006,5.513212,18.33,21.535,31.899893,55.032112,6.43995,25.058199,26.105,24.215,11.19,4.118,8.251,3.954,11.305,8.234,9.6,14.767,11.69
2017-12-18,10244.099609,18.6,70.07,7.850123,7.252,19.209999,24.490999,30.01,1.662083,11.35,7.224,60.570011,18.668398,3.931,17.976801,2.728,11.655,170.699997,5.559286,18.555,21.700001,32.215637,55.220001,6.499643,25.282804,26.655001,24.74,11.37,4.172,8.361,4.039,11.585,8.4,9.57,15.005,11.915
2017-12-19,10234.299805,18.549999,69.489998,7.897755,7.281,19.290001,24.209999,29.805,1.683822,11.4,7.27,60.530315,18.540194,3.967,17.79862,2.712,11.88,171.600006,5.561246,18.715,21.764999,32.186031,54.900002,6.392,25.07773,26.84,24.525,11.505,4.2,8.391,4.04,11.65,8.3,9.534,15.05,11.64
2017-12-20,10207.700195,18.4,69.910004,7.922562,7.272,19.25,24.065001,29.530001,1.699633,11.39,7.292,60.679165,18.244341,4.001,17.890118,2.664,11.895,171.899994,5.520073,18.719999,21.59,31.959093,55.18,6.438971,25.517176,26.950001,24.424999,11.48,4.22,8.324,4.028,11.535,8.216,9.702,15.035,11.54
2017-12-21,10304.599609,18.4,70.489998,8.027746,7.372,19.299999,24.049999,29.93,1.728289,11.47,7.321,60.679165,18.347889,4.087,18.039402,2.706,11.98,172.75,5.60438,19.25,21.525,32.408043,54.939999,6.442886,25.873617,27.469999,24.655001,11.535,4.216,8.363,4.045,11.575,8.26,9.84,15.045,11.675
2017-12-22,10182.0,18.455,69.0,7.958285,7.264,19.24,24.129999,29.615,1.669,11.265,7.314,60.262394,18.323235,3.94,18.260921,2.689,11.925,169.449997,5.483802,19.165001,21.344999,32.087364,55.049999,6.3783,25.800375,27.455,24.790001,11.59,4.213,8.255,4.011,11.415,8.102,9.605,15.04,11.615
2017-12-27,10165.200195,18.5,69.029999,7.954,7.214,19.299999,24.115,29.58,1.662,11.325,7.31,60.540237,18.254202,3.943,18.285002,2.69,11.92,170.050003,5.450472,19.105,21.5,32.240299,55.189999,6.372429,26.30818,27.535,24.799999,11.63,4.284,8.234,4.0,11.375,8.26,9.54,15.005,11.69
2017-12-28,10093.099609,18.58,68.410004,7.943,7.147,19.25,23.965,29.17,1.659,11.3,7.278,60.15324,18.273926,3.903,17.895,2.684,11.96,170.600006,5.402438,18.995001,21.49,32.077496,55.040001,6.31665,25.746664,27.25,24.65,11.5,4.287,8.195,4.007,11.395,8.201,9.413,15.035,11.645
2017-12-29,10043.900391,18.549999,68.040001,7.904,7.112,19.25,23.870001,29.045,1.656,11.3,7.236,59.647171,18.451437,3.889,17.855,2.678,11.915,169.0,5.371068,18.924999,21.35,32.186031,55.009998,6.321543,25.839436,27.094999,24.424999,11.5,4.303,8.125,3.987,11.405,8.283,9.359,14.745,11.43
